fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2026-05-26,8019,ALICANTE-ELCHE AEROPUERTO,ALICANTE,43,22.4,0.0,16.6,04:44:00,28.2,11:45:00,36,3.3,8.9,11:53,13.9,1024.2,,1021.4,,47.0,76.0,00:01:00,32.0,11:39:00
2026-05-26,1723X,"PONTEAREAS, CANEDO   ",PONTEVEDRA,90,22.7,0.0,12.9,05:20:00,32.5,15:08:00,,,,,,,,,,61.0,99.0,06:20:00,33.0,15:10:00
2026-05-26,1505,LUGO AEROPUERTO,LUGO,442,20.8,0.0,12.0,05:00:00,29.6,15:40:00,24,2.2,10.3,14:40,11.5,971.5,,969.4,02:00:00,56.0,98.0,06:00:00,27.0,14:40:00
2026-05-26,1393,CABO VILÁN,A CORUÑA,50,16.6,0.0,14.0,05:00:00,19.2,12:30:00,22,2.8,8.9,10:50,,,,,,82.0,88.0,,76.0,12:30:00
2026-05-26,1050J,ELGOIBAR,GIPUZKOA,119,26.0,0.0,17.4,23:59:00,34.5,15:40:00,16,1.9,16.1,00:30,,1010.0,07:00:00,1006.4,17:00:00,30.0,77.0,23:59:00,20.0,
2026-05-26,5983X,MEDINA SIDONIA,CADIZ,70,24.2,0.0,20.9,05:12:00,27.5,14:43:00,10,12.2,22.5,11:00,,,,,,47.0,55.0,06:30:00,37.0,14:50:00
2026-05-26,1207U,"GIJÓN, CAMPUS",ASTURIAS,26,22.6,0.0,15.6,23:59:00,29.6,10:10:00,35,2.2,6.9,14:20,12.2,1019.5,00:00:00,1017.5,,70.0,92.0,,43.0,09:50:00
2026-05-26,B656A,SANTA MARÍA DEL CAMÍ,BALEARES,121,22.1,0.0,13.5,04:30:00,30.7,11:50:00,21,2.5,8.3,13:50,,1013.0,,1010.1,,39.0,83.0,04:20:00,28.0,11:40:00
2026-05-26,1152C,SAN FELICES DE BUELNA,CANTABRIA,105,25.4,0.0,15.2,04:17:00,35.7,14:50:00,12,2.8,11.7,09:30,,,,,,,89.0,04:20:00,23.0,14:50:00
2026-05-26,9294E,"BARDENAS REALES, BASE AÉREA",NAVARRA,295,24.4,0.0,15.8,04:50:00,33.1,15:10:00,10,4.4,9.7,13:20,,992.4,,987.6,18:00:00,29.0,63.0,,15.0,17:30:00
2026-05-26,B662X,BINISSALEM,ILLES BALEARS,105,21.9,0.0,11.9,04:03:00,31.9,12:37:00,99,2.5,7.8,Varias,,,,,,41.0,89.0,05:20:00,31.0,14:20:00
2026-05-26,7031X,SAN JAVIER AEROPUERTO,MURCIA,4,21.0,0.0,16.2,05:00:00,25.9,10:50:00,99,4.4,7.8,Varias,13.8,1027.5,10:00:00,1024.6,,59.0,84.0,00:50:00,44.0,08:50:00
2026-05-26,1442U,BOIRO,A CORUÑA,10,21.1,0.0,15.5,23:55:00,26.7,14:56:00,,,,,,,,,,66.0,95.0,,45.0,15:00:00
2026-05-26,6057X,MANILVA,MALAGA,140,22.4,0.0,19.9,20:36:00,24.8,12:39:00,12,5.0,11.7,Varias,,,,,,60.0,67.0,18:30:00,44.0,01:30:00
2026-05-26,8416,VALÈNCIA,VALENCIA,13,22.4,0.0,16.6,05:00:00,28.1,11:30:00,12,2.2,6.4,15:00,,1026.4,,1023.4,,45.0,88.0,00:00:00,30.0,10:50:00
2026-05-26,C329Z,SAN SEBASTIÁN DE LA GOMERA,STA. CRUZ DE TENERIFE,15,22.8,0.1,20.7,23:59:00,24.8,11:50:00,16,3.1,8.9,20:30,,1018.5,23:00:00,1014.8,05:00:00,77.0,84.0,20:50:00,64.0,11:50:00
2026-05-26,8096,CUENCA,CUENCA,949,20.8,0.0,11.2,05:50:00,30.3,15:50:00,20,1.7,6.9,12:40,9.8,919.9,07:00:00,916.6,17:00:00,28.0,69.0,05:50:00,14.0,
2026-05-26,6267X,SALOBREÑA,GRANADA,20,21.0,0.0,15.2,04:54:00,26.9,12:05:00,22,1.4,6.1,14:50,,,,,,64.0,88.0,,46.0,14:30:00
2026-05-26,0073X,SITGES,BARCELONA,58,21.8,0.0,14.8,03:52:00,28.7,13:35:00,99,1.4,5.3,Varias,,,,,,52.0,86.0,23:50:00,37.0,09:50:00
2026-05-26,C449F,ANAGA ,STA. CRUZ DE TENERIFE,19,23.0,0.0,18.8,02:06:00,27.2,13:39:00,18,1.4,7.2,11:10,,,,,,76.0,87.0,,59.0,13:40:00
2026-05-26,B825B,ES MERCADAL,ILLES BALEARS,80,22.2,0.0,16.8,04:42:00,27.6,10:09:00,01,2.5,6.7,12:50,,,,,,57.0,91.0,01:00:00,39.0,09:40:00
2026-05-26,1083B,SOPUERTA,BIZKAIA,177,26.0,0.0,17.4,23:55:00,34.6,15:14:00,11,1.4,6.7,10:20,,,,,,39.0,82.0,23:50:00,28.0,12:30:00
2026-05-26,5783,SEVILLA AEROPUERTO,SEVILLA,34,28.0,0.0,18.2,04:09:00,37.7,15:48:00,22,3.1,8.3,20:12,12.9,1019.4,,1015.8,18:00:00,33.0,60.0,,20.0,13:32:00
2026-05-26,6083X,MARBELLA,MALAGA,2,22.0,0.0,19.8,03:47:00,24.3,18:33:00,08,4.7,9.7,15:30,,,,,,61.0,70.0,05:10:00,48.0,18:40:00
2026-05-26,6076X,"MARBELLA, PUERTO",MALAGA,2,21.0,0.0,19.4,04:49:00,22.5,06:43:00,12,6.1,9.4,15:50,,,,,,64.0,73.0,,45.0,00:10:00
2026-05-26,C148F,SAN ANDRÉS Y SAUCES,STA. CRUZ DE TENERIFE,362,18.6,0.0,15.8,03:14:00,21.3,11:18:00,01,2.5,8.1,13:50,,,,,,86.0,95.0,,76.0,11:20:00
2026-05-26,C101A,ROQUE DE LOS MUCHACHOS,SANTA CRUZ DE TENERIFE,2223,17.4,0.0,14.9,20:40:00,19.8,13:30:00,23,8.6,16.1,15:30,11.0,789.6,23:00:00,787.8,05:00:00,24.0,36.0,23:59:00,13.0,03:00:00
2026-05-26,5996B,BARBATE,CADIZ,4,25.1,0.0,20.5,05:45:00,29.7,15:49:00,09,6.7,25.0,07:50,,,,,,49.0,68.0,05:50:00,34.0,15:40:00
2026-05-26,C929I,HIERRO AEROPUERTO,SANTA CRUZ DE TENERIFE,32,21.2,0.0,19.6,02:50:00,22.7,10:54:00,33,5.8,13.3,17:18,2.6,1017.2,,1014.1,04:00:00,83.0,87.0,,74.0,10:57:00
2026-05-26,C639M,"MASPALOMAS, C. INSULAR TURISMO ",LAS PALMAS,45,23.6,0.0,20.5,,26.8,11:42:00,23,3.1,8.6,12:20,,,,,,79.0,87.0,23:59:00,68.0,11:30:00
2026-05-26,C919K,TACORON-LAPILLAS-TORTUGA,STA. CRUZ DE TENERIFE,98,24.3,0.0,19.1,05:35:00,29.5,18:15:00,29,2.8,16.7,18:40,,,,,,67.0,92.0,05:30:00,25.0,18:10:00
2026-05-26,5973,CÁDIZ,CADIZ,2,24.3,0.0,21.7,06:00:00,26.9,16:00:00,13,13.1,20.6,10:40,,1022.2,11:00:00,1019.8,17:00:00,46.0,57.0,21:30:00,40.0,
2026-05-26,1154H,"TORRELAVEGA, SIERRAPANDO",CANTABRIA,110,27.0,0.0,18.7,04:50:00,35.4,14:10:00,18,4.2,13.1,11:50,,,,,,38.0,73.0,23:40:00,21.0,13:40:00
2026-05-26,3434X,NAVALMORAL DE LA MATA,CACERES,269,26.4,0.0,18.5,23:59:00,34.3,15:50:00,08,3.3,9.2,07:50,11.0,993.8,08:00:00,989.4,18:00:00,31.0,75.0,23:59:00,20.0,14:30:00
2026-05-26,9244X,SOS DEL REY CATÓLICO,ZARAGOZA,626,23.2,0.0,15.7,05:10:00,30.6,14:00:00,11,2.2,8.9,11:50,,955.5,06:00:00,951.9,18:00:00,30.0,58.0,05:30:00,14.0,16:50:00
2026-05-26,3196,"MADRID, CUATRO VIENTOS",MADRID,690,24.8,0.0,17.5,05:50:00,32.0,,10,1.4,7.8,03:50,13.0,948.4,08:00:00,944.3,,30.0,52.0,06:00:00,18.0,17:00:00
2026-05-26,6155A,MÁLAGA AEROPUERTO,MALAGA,7,21.2,0.0,16.8,05:40:00,25.6,13:40:00,08,3.1,8.9,15:10,12.7,1026.5,07:00:00,1023.3,18:00:00,56.0,70.0,05:40:00,51.0,17:30:00
2026-05-26,7158X,ARCHENA,MURCIA,150,22.7,0.0,14.7,04:50:00,30.7,13:58:00,,,,,,,,,,43.0,77.0,,29.0,
2026-05-26,2882D,PEÑAUSENDE,ZAMORA,1003,24.8,0.0,19.4,00:10:00,30.1,14:40:00,25,2.8,8.9,16:40,,915.3,,913.5,,33.0,52.0,20:20:00,28.0,13:00:00
2026-05-26,6299I,"LAGUNA SECA, PARQUE NACIONAL SIERRA NEVADA",GRANADA,2300,,0.0,,,,,,5.8,,,,,,,,39.0,,,,
2026-05-26,7261X,ROJALES,ALICANTE,31,21.7,0.0,14.8,04:45:00,28.6,13:48:00,06,3.3,8.3,12:10,,,,,,52.0,84.0,04:30:00,33.0,11:20:00
2026-05-26,7247X,EL PINÓS/PINOSO,ALICANTE,577,19.5,0.0,10.4,03:40:00,28.6,14:10:00,13,2.8,7.8,11:00,,961.3,,958.7,,41.0,88.0,05:00:00,23.0,14:00:00
2026-05-26,6056X,SAN ROQUE  ,CADIZ,1,21.6,0.0,18.3,02:17:00,25.0,13:47:00,09,1.7,6.1,06:20,,,,,,75.0,88.0,06:00:00,68.0,
2026-05-26,0284X,CASTELL D'ARO,GIRONA,14,20.8,0.0,14.0,04:11:00,27.7,13:23:00,19,1.7,5.6,13:40,,,,,,62.0,89.0,04:10:00,45.0,13:30:00
2026-05-26,B275E,"SON BONET, AEROPUERTO",BALEARES,47,22.8,0.0,16.2,04:00:00,29.5,12:20:00,20,2.8,8.1,13:20,,1021.4,,1018.5,,39.0,70.0,04:00:00,30.0,08:50:00
2026-05-26,1041A,ZUMAIA,GIPUZKOA,28,27.1,0.0,19.0,23:59:00,35.2,16:00:00,11,2.8,16.4,01:10,,1019.7,07:00:00,1016.2,,27.0,85.0,23:59:00,20.0,15:50:00
2026-05-26,1167G,"MIRADOR DEL CABLE, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1910,16.7,0.0,13.4,05:10:00,20.0,14:30:00,22,9.2,22.5,13:00,,820.8,,818.8,13:00:00,44.0,55.0,08:40:00,37.0,14:40:00
2026-05-26,3099Y,OCAÑA,TOLEDO,733,,0.0,,,,,,,,,,,,,,,,,,
2026-05-26,B410B,SANTANYÍ,BALEARES,45,22.9,0.0,17.4,23:40:00,28.4,13:00:00,07,3.1,7.5,11:30,,1022.7,08:00:00,1019.7,,50.0,83.0,20:10:00,38.0,08:20:00
2026-05-26,5796,MORÓN DE LA FRONTERA,SEVILLA,87,24.7,0.0,14.9,03:30:00,34.5,14:20:00,23,1.7,5.3,11:00,11.5,1012.5,,1009.6,18:00:00,30.0,65.0,03:10:00,19.0,13:50:00
2026-05-26,9091O,FORONDA-TXOKIZA,ARABA/ALAVA,513,21.7,0.0,11.4,05:40:00,32.0,15:10:00,18,2.2,7.8,14:53,12.4,966.9,10:00:00,964.1,18:00:00,40.0,85.0,06:25:00,22.0,
2026-05-26,B605X,"MURO, S'ALBUFERA",ILLES BALEARS,2,20.0,0.0,13.6,04:34:00,26.4,11:31:00,07,1.1,6.1,13:20,,,,,,71.0,91.0,23:40:00,48.0,11:40:00
2026-05-26,0411X,CASTELLÓ D'EMPÚRIES,GIRONA,2,21.3,0.0,13.6,04:26:00,29.0,10:12:00,13,1.7,6.9,12:30,,,,,,71.0,97.0,05:20:00,49.0,09:40:00
2026-05-26,C628B,"LA ALDEA DE SAN NICOLÁS, TASARTE",LAS PALMAS,318,26.8,0.0,20.1,03:27:00,33.6,14:20:00,19,2.5,15.6,09:50,,,,,,42.0,88.0,03:30:00,20.0,00:30:00
2026-05-26,2775X,VILLARDECIERVOS,ZAMORA,850,18.6,0.0,9.1,04:30:00,28.2,16:30:00,22,2.5,9.2,12:40,12.8,928.8,08:00:00,926.9,,48.0,94.0,04:50:00,29.0,16:40:00
2026-05-26,4090Y,SAN CLEMENTE,CUENCA,728,20.8,0.0,12.3,05:10:00,29.4,15:30:00,10,4.7,9.7,10:50,,943.9,08:00:00,940.5,,30.0,67.0,04:10:00,16.0,16:00:00
2026-05-26,C229J,PÁJARA,LAS PALMAS,15,23.4,0.0,20.0,03:34:00,26.8,19:09:00,09,3.6,10.8,19:20,,,,,,77.0,88.0,,58.0,19:10:00
2026-05-26,2374X,CARRIÓN DE LOS CONDES,PALENCIA,830,21.6,0.0,12.7,01:40:00,30.6,16:10:00,21,1.4,5.6,14:40,12.3,932.3,08:00:00,929.4,17:00:00,40.0,84.0,01:30:00,24.0,12:40:00
2026-05-26,1489A,A LAMA,PONTEVEDRA,395,19.4,0.0,10.9,05:25:00,27.8,16:38:00,22,1.7,7.5,11:30,,,,,,66.0,98.0,05:50:00,46.0,16:50:00
2026-05-26,1096X,"BARCENA DE CICERO, TRETO",CANTABRIA,10,26.2,0.0,17.0,04:57:00,35.3,14:30:00,34,2.5,8.3,16:30,,,,,,45.0,81.0,,22.0,14:20:00
2026-05-26,8203O,ZARRA,VALENCIA,856,19.6,0.0,12.0,04:50:00,27.2,14:00:00,11,2.8,8.3,13:30,,931.0,09:00:00,928.4,17:00:00,41.0,70.0,04:40:00,26.0,13:40:00
2026-05-26,8036Y,BENIDORM,ALICANTE,36,23.2,0.0,16.8,23:59:00,29.7,13:56:00,04,2.8,7.5,11:10,,,,,,41.0,65.0,,33.0,14:00:00
2026-05-26,4492F,BARCARROTA,BADAJOZ,377,,0.0,,,,,,,,,,,,,,,,,,
2026-05-26,1387,A CORUÑA,A CORUÑA,57,18.6,0.0,15.4,05:00:00,21.8,10:30:00,29,2.5,8.3,12:30,10.7,1016.0,08:00:00,1013.2,,85.0,98.0,,73.0,
2026-05-26,3191E,COLMENAR VIEJO,MADRID,1004,21.7,0.0,14.3,05:00:00,29.1,16:15:00,16,1.1,7.8,00:10,13.2,914.1,,911.4,,31.0,,,,
2026-05-26,0201X,"BARCELONA, DRASSANES",BARCELONA,11,24.6,0.0,18.9,05:28:00,30.2,,,,,,,,,,,52.0,79.0,00:10:00,28.0,14:00:00
2026-05-26,5858X,ALMONTE,HUELVA,5,24.9,0.0,14.0,03:49:00,35.8,15:19:00,15,2.2,6.9,15:40,,,,,,42.0,87.0,04:00:00,26.0,
2026-05-26,1109X,SANTANDER AEROPUERTO,CANTABRIA,3,27.6,0.0,18.1,04:26:00,37.1,13:55:00,26,3.6,12.8,15:49,13.7,1023.4,,1019.5,14:00:00,50.0,90.0,00:00:00,22.0,13:30:00
2026-05-26,5103F,"CAMARATE, PARQUE NACIONAL SIERRA NEVADA",GRANADA,1534,20.4,0.0,13.4,02:10:00,27.5,13:00:00,05,2.2,7.8,13:50,,858.3,,856.6,,34.0,56.0,00:00:00,24.0,13:00:00
2026-05-26,6199X,VÉLEZ-MÁLAGA,MALAGA,41,22.0,0.0,16.6,04:35:00,27.4,12:20:00,14,2.8,7.2,13:30,,,,,,54.0,74.0,04:30:00,43.0,12:40:00
2026-05-26,6268Y,"MOTRIL, PUERTO",GRANADA,3,21.2,0.0,17.8,04:20:00,24.6,13:30:00,21,1.9,5.8,14:00,,1026.8,,1023.8,19:00:00,65.0,85.0,02:50:00,53.0,14:00:00
2026-05-26,1473A,PADRÓN,A CORUÑA,100,22.2,0.0,15.7,05:30:00,28.7,13:30:00,10,0.3,3.6,08:40,,,,,,58.0,92.0,06:00:00,38.0,
2026-05-26,5906X,CHIPIONA,CADIZ,10,26.3,0.0,20.3,05:41:00,32.3,13:44:00,10,5.8,13.6,14:30,,,,,,31.0,45.0,05:50:00,24.0,14:50:00
2026-05-26,B925,SANT ANTONI DE PORTMANY,BALEARES,32,21.6,0.0,13.0,04:20:00,30.3,15:10:00,07,1.4,6.4,15:50,,1024.0,06:00:00,1021.0,16:00:00,47.0,82.0,04:00:00,30.0,15:10:00
2026-05-26,4464X,ALBURQUERQUE,BADAJOZ,283,25.4,0.0,14.8,05:01:00,36.0,15:56:00,18,2.5,8.9,12:10,,,,,,34.0,86.0,05:10:00,24.0,17:50:00
2026-05-26,B228,"PALMA, PUERTO",BALEARES,3,23.0,0.0,18.1,,28.0,12:50:00,,,,,13.8,1027.0,08:00:00,1024.1,,51.0,70.0,02:50:00,38.0,15:50:00
2026-05-26,3422D,CANDELEDA,AVILA,350,25.2,0.0,16.4,04:58:00,34.1,16:07:00,09,1.9,7.5,09:10,,,,,,42.0,66.0,06:10:00,26.0,
2026-05-26,1089U,RAMALES DE LA VICTORIA,CANTABRIA,80,25.6,0.0,14.1,05:03:00,37.2,16:28:00,08,1.7,8.9,09:50,,,,,,52.0,92.0,05:40:00,26.0,16:20:00
2026-05-26,5390Y,VILLANUEVA DE CÓRDOBA,CORDOBA,750,24.2,0.0,15.4,03:00:00,33.0,14:40:00,13,1.7,6.4,12:20,,939.7,,936.7,,31.0,57.0,23:40:00,24.0,16:30:00
2026-05-26,0385X,L'ESTARTIT,GIRONA,1,21.8,0.0,17.0,05:05:00,26.6,09:11:00,32,1.9,5.3,04:20,,,,,,70.0,80.0,18:20:00,48.0,09:20:00
2026-05-26,3338,ROBLEDO DE CHAVELA,MADRID,770,22.7,0.0,14.9,05:00:00,30.5,15:40:00,14,2.2,6.7,13:00,,939.1,07:00:00,935.4,18:00:00,25.0,47.0,05:00:00,16.0,17:20:00
2026-05-26,C258K,LA OLIVA,LAS PALMAS,217,22.6,0.0,16.7,04:50:00,28.6,12:57:00,30,1.9,11.1,18:20,,,,,,64.0,94.0,,46.0,18:00:00
2026-05-26,C129V,FUENCALIENTE,STA. CRUZ DE TENERIFE,19,21.6,0.0,18.8,02:40:00,24.4,15:04:00,04,3.6,12.8,10:50,,,,,,75.0,84.0,,66.0,15:00:00
2026-05-26,B526X,ARTÀ,ILLES BALEARS,110,21.2,0.0,12.5,04:04:00,30.0,13:27:00,,,,,,,,,,49.0,87.0,,32.0,
2026-05-26,1025A,SEGURA,GIPUZKOA,255,24.8,0.0,16.4,,33.2,14:59:00,07,1.1,5.8,15:10,,,,,,37.0,65.0,06:00:00,23.0,15:10:00
2026-05-26,B373X,"CAMPOS, SALINES LLEVANT",ILLES BALEARS,3,22.0,0.0,13.5,01:50:00,30.6,13:20:00,12,4.2,10.6,12:30,,,,,,40.0,83.0,05:00:00,30.0,12:00:00
2026-05-26,8503Y,TORREBLANCA,CASTELLON,35,21.9,0.0,16.5,04:14:00,27.3,14:31:00,13,2.5,6.4,13:30,,,,,,55.0,78.0,20:00:00,45.0,08:10:00
2026-05-26,1109,SANTANDER AEROPUERTO,CANTABRIA,3,,0.0,,,,,,,,,,,,,,,,,,
2026-05-26,7020C,MURCIA AEROPUERTO,MURCIA,205,22.8,0.0,17.7,04:10:00,28.0,12:10:00,99,5.6,10.3,Varias,,1003.8,09:00:00,1001.1,,41.0,70.0,03:40:00,29.0,12:10:00
2026-05-26,7209,LORCA,MURCIA,312,22.0,0.0,14.5,04:20:00,29.5,14:30:00,06,3.9,10.0,12:50,,,,,,38.0,71.0,04:10:00,24.0,13:50:00
2026-05-26,5470,FUENTE PALMERA,CORDOBA,120,25.9,0.0,16.7,05:15:00,35.1,14:40:00,18,2.5,7.5,20:20,,,,,,36.0,62.0,05:10:00,22.0,
2026-05-26,C689E,MASPALOMAS,LAS PALMAS,6,22.0,0.0,20.3,00:20:00,23.6,12:00:00,24,2.8,10.3,23:59,,,,,,85.0,88.0,,77.0,08:50:00
2026-05-26,2331,BURGOS AEROPUERTO,BURGOS,891,20.9,0.0,10.6,05:00:00,31.2,14:20:00,06,3.6,7.8,17:20,14.1,925.1,07:00:00,922.3,,39.0,84.0,05:00:00,17.0,14:00:00
2026-05-26,C649I,GRAN CANARIA AEROPUERTO,LAS PALMAS,24,22.4,0.0,19.3,,25.5,11:28:00,02,7.2,12.8,14:53,4.5,1014.5,,1012.0,04:00:00,78.0,89.0,00:02:00,66.0,11:28:00
2026-05-26,1078C,BALMASEDA,BIZKAIA,210,24.4,0.0,14.0,05:01:00,34.8,14:42:00,,,,,,,,,,46.0,86.0,04:10:00,25.0,
2026-05-26,2870,SALAMANCA,SALAMANCA,775,23.7,0.0,14.9,05:30:00,32.5,15:00:00,20,2.2,8.3,13:30,,936.1,08:00:00,933.8,,42.0,65.0,,28.0,14:10:00
2026-05-26,4147X,VALDEPEÑAS,CIUDAD REAL,700,24.4,0.0,15.7,05:50:00,33.2,14:20:00,30,1.7,6.9,15:00,,945.1,08:00:00,941.5,17:00:00,24.0,56.0,05:30:00,9.0,
2026-05-26,5950X,SAN JOSÉ DEL VALLE,CADIZ,105,24.8,0.0,22.4,05:36:00,27.3,15:34:00,12,2.8,10.8,14:50,,,,,,41.0,44.0,01:30:00,29.0,14:50:00
2026-05-26,2465,SEGOVIA,SEGOVIA,1008,24.6,0.0,18.5,23:59:00,30.7,13:00:00,10,2.8,12.8,02:00,13.5,912.6,,910.9,,22.0,41.0,23:10:00,14.0,11:40:00
2026-05-26,1210X,CABO PEÑAS,ASTURIAS,100,21.8,0.0,15.9,21:00:00,27.8,08:40:00,24,5.3,10.8,09:30,,,,,,75.0,92.0,20:10:00,42.0,08:30:00
2026-05-26,6127X,ÁLORA,MALAGA,172,20.6,0.0,14.7,05:10:00,26.6,12:58:00,18,5.0,11.7,11:10,,,,,,52.0,77.0,06:00:00,41.0,13:10:00
2026-05-26,8368U,TERUEL,TERUEL,902,19.2,0.0,7.1,05:40:00,31.4,15:30:00,04,1.7,6.1,14:20,12.8,926.2,06:00:00,922.0,17:00:00,35.0,89.0,05:40:00,10.0,14:30:00
2026-05-26,7002Y,ÁGUILAS,MURCIA,32,22.8,0.0,17.0,04:40:00,28.5,09:20:00,15,3.1,10.6,13:20,13.1,1023.6,,1021.1,,37.0,52.0,04:30:00,26.0,09:10:00
2026-05-26,0200E,"BARCELONA, FABRA",BARCELONA,408,25.1,0.0,20.4,,29.8,,,,,,,,,,,,,,,
2026-05-26,C619X,AGAETE,LAS PALMAS,5,21.9,0.0,19.7,00:05:00,24.1,13:06:00,06,4.7,10.3,02:30,,,,,,82.0,84.0,17:30:00,76.0,13:10:00
2026-05-26,4511C,JEREZ DE LOS CABALLEROS,BADAJOZ,381,25.8,0.0,15.7,05:20:00,35.8,14:00:00,11,3.6,7.8,13:40,12.6,979.5,08:00:00,976.5,18:00:00,28.0,70.0,06:00:00,16.0,14:00:00
2026-05-26,7228,"ALCANTARILLA, BASE AÉREA",MURCIA,75,22.0,0.0,13.8,05:20:00,30.3,15:20:00,16,3.3,10.8,12:04,13.0,1019.4,08:00:00,1015.6,16:00:00,39.0,84.0,,23.0,16:20:00
2026-05-26,9812M,"PARADOR DE ORDESA, PARQUE NACIONAL ORDESA Y MONTEPERDIDO",HUESCA,1206,20.0,0.0,12.6,03:30:00,27.4,14:00:00,99,0.3,4.4,Varias,,893.8,00:00:00,890.5,17:00:00,48.0,76.0,03:10:00,25.0,14:00:00
2026-05-26,0042Y,TARRAGONA ,TARRAGONA,55,22.2,0.0,15.3,04:46:00,29.0,14:12:00,,,,,,,,,,54.0,87.0,00:00:00,38.0,15:20:00
2026-05-26,C239N,"TUINEJE,PUERTO GRAN TARAJAL",LAS PALMAS,1,21.9,0.0,19.5,03:32:00,24.3,16:31:00,10,2.5,9.7,14:00,,,,,,82.0,91.0,,73.0,11:40:00
2026-05-26,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,24.3,0.0,12.8,05:33:00,35.8,15:20:00,99,2.5,7.2,17:21,13.1,1013.7,,1009.0,18:00:00,33.0,83.0,,20.0,
2026-05-26,6175X,RINCÓN DE LA VICTORIA,MALAGA,7,22.8,0.0,18.9,04:45:00,26.8,15:28:00,,,,,,,,,,60.0,80.0,05:00:00,51.0,14:30:00
2026-05-26,6335O,"NACIMIENTO, PARQUE NACIONAL SIERRA NEVADA",ALMERIA,970,19.9,0.0,12.2,05:00:00,27.6,14:20:00,09,2.8,9.7,13:00,,917.8,09:00:00,905.4,14:00:00,41.0,76.0,,26.0,
2026-05-26,1495,VIGO AEROPUERTO,PONTEVEDRA,255,20.6,0.0,14.2,04:14:00,27.1,15:25:00,99,1.9,6.1,Varias,11.8,993.4,10:00:00,990.4,,71.0,100.0,,48.0,11:53:00
2026-05-26,0066X,VILAFRANCA DEL PENEDÈS,BARCELONA,177,21.8,0.0,11.9,04:14:00,31.8,13:38:00,20,1.4,6.4,Varias,,,,,,44.0,81.0,05:10:00,31.0,12:10:00
2026-05-26,B158X,"CALVIÀ, ES CAPDELLÀ",BALEARES,50,22.2,0.0,13.2,04:10:00,31.2,14:18:00,18,1.9,6.9,13:20,,,,,,,,,,
2026-05-26,3526X,CORIA,CACERES,313,27.1,0.0,20.4,04:40:00,33.8,15:40:00,10,3.6,11.1,08:40,10.4,988.2,10:00:00,984.7,,35.0,53.0,23:50:00,24.0,15:00:00
2026-05-26,6205X,TORROX,MALAGA,3,,0.0,,,,,33,1.7,3.6,Varias,,,,,,,,,,
2026-05-26,1341B,"TARAMUNDI, OURIA",ASTURIAS,340,,0.0,,,,,,3.3,,,,,,,,72.0,,,,
2026-05-26,1167J,"CORISCAO, PARQUE NACIONAL PICOS DE EUROPA",CANTABRIA,1722,17.2,0.0,13.4,02:30:00,21.1,14:00:00,29,3.1,14.2,11:50,,838.9,00:00:00,837.2,15:00:00,43.0,58.0,10:10:00,36.0,14:00:00
2026-05-26,4195E,"ALCORNOQUERA, PARQUE NACIONAL CABAÑEROS",CIUDAD REAL,651,22.5,0.0,11.8,05:00:00,33.2,15:00:00,02,1.4,8.9,15:00,,951.0,09:00:00,947.6,18:00:00,34.0,82.0,05:00:00,20.0,
2026-05-26,B893,"MENORCA, AEROPUERTO",BALEARES,91,21.2,0.0,14.5,04:28:00,27.9,10:42:00,99,3.9,7.8,Varias,14.2,1017.5,,1014.3,,54.0,97.0,,32.0,10:46:00
2026-05-26,C659H,"LAS PALMAS DE GRAN CANARIA, SAN CRISTOBAL",LAS PALMAS,55,21.2,0.0,19.3,00:50:00,23.0,11:50:00,32,6.1,11.7,20:40,,,,,,79.0,82.0,,71.0,11:50:00
2026-05-26,1024E,"DONOSTIA / SAN SEBASTIÁN, IGELDO",GIPUZKOA,250,26.2,0.0,19.8,,32.6,,18,6.7,14.7,09:40,13.9,994.2,10:00:00,991.4,,29.0,70.0,22:50:00,20.0,15:20:00
2026-05-26,0076,BARCELONA AEROPUERTO,BARCELONA,4,22.4,0.0,17.5,03:30:00,27.2,14:13:00,22,4.7,8.3,Varias,13.1,1027.1,,1023.6,,59.0,90.0,,43.0,13:11:00
2026-05-26,5910,"ROTA, BASE NAVAL",CADIZ,21,26.8,0.0,22.7,,31.0,15:10:00,12,9.7,17.5,14:20,12.2,1020.1,10:00:00,1017.6,18:00:00,31.0,,,,
2026-05-26,8005X,FONTANARS DELS ALFORINS,VALENCIA,622,17.7,0.0,7.6,04:35:00,27.8,14:20:00,,,,,,,,,,52.0,97.0,03:50:00,37.0,14:30:00
2026-05-27,4410X,MÉRIDA,BADAJOZ,228,27.8,0.0,18.3,05:00:00,37.4,14:00:00,08,3.6,12.8,15:10,,,,,,27.0,65.0,05:30:00,13.0,
2026-05-27,C658X,"LAS PALMAS DE GRAN CANARIA, TAFIRA",LAS PALMAS,269,19.8,0.0,17.1,04:56:00,22.5,14:34:00,32,4.7,9.2,19:30,,,,,,82.0,98.0,,71.0,14:30:00
2026-05-27,1302F,DEGAÑA,ASTURIAS,1310,21.6,4.8,13.8,00:48:00,29.3,15:12:00,06,3.9,10.3,17:00,,,,,,45.0,70.0,17:40:00,27.0,14:50:00
